,Times,X_mRNA_TetR,X_protein_TetR,X_mRNA_cI,X_protein_cI,X_mRNA_LacI,X_protein_LacI,Y_mRNA_TetR,Y_protein_TetR,Y_mRNA_cI,Y_protein_cI,Y_mRNA_LacI,Y_protein_LacI
3787,38.07,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.8280357702339234,-0.489786059688489,-0.09481021330241697,-0.7446383277022726,-0.7722997201858243,2.0251191218041336,1.9221354995171351,-0.4887516789578446,-0.25422842760710374
3788,38.08,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.8391184480562879,-0.489786059688489,-0.12110446347018608,-0.7446383277022726,-0.7722997201858243,1.9228914672143969,1.9732332155036951,-0.4887516789578446,-0.30515166703285057
3789,38.09,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.876675952561575,-0.489786059688489,-0.12778264536998274,-0.7446383277022726,-0.7722997201858243,1.9068052907625292,2.174698787634436,-0.4887516789578446,-0.30515166703285057
3790,38.1,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.901491151342747,-0.489786059688489,-0.14739871363795518,-0.7446383277022726,-0.7722997201858243,1.9068052907625292,2.228310385893943,-0.4887516789578446,-0.27885755439037024
3791,38.11,-0.7453166256222503,-0.7724962014154303,1.97245878350395,1.9767193990953598,-0.489786059688489,-0.1736929638057243,-0.7446383277022726,-0.7722997201858243,1.847648375241727,2.1540893458028556,-0.4887516789578446,-0.27885755439037024
3792,38.12,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.997257855180529,-0.489786059688489,-0.1736929638057243,-0.7446383277022726,-0.7722997201858243,1.788491459720925,2.133240693550647,-0.4887516789578446,-0.27885755439037024
3793,38.13,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,1.9879437818696402,-0.489786059688489,-0.1999872139734934,-0.7446383277022726,-0.7722997201858243,1.847648375241727,2.1951025054217563,-0.4887516789578446,-0.27885755439037024
3794,38.14,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.9673801644972095,-0.489786059688489,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.847648375241727,2.231712999491327,-0.4887516789578446,-0.27885755439037024
3795,38.15,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.9416181808022561,-0.489786059688489,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.9068052907625292,2.222999828748568,-0.4887516789578446,-0.22626932910540956
3796,38.160000000000004,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.960115124928678,-0.489786059688489,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.847648375241727,2.1725819815758136,-0.4887516789578446,-0.22626932910540956
3797,38.17,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.9529737692346063,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.847648375241727,2.0581385818242093,-0.4887516789578446,-0.22626932910540956
3798,38.18,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.9480346246142874,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.788491459720925,2.1112500490939707,-0.4887516789578446,-0.25256344174788986
3799,38.19,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.9118547315879122,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.064758101179962,-0.4887516789578446,-0.27885755439037024
3800,38.2,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,1.8832992252021252,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.0255372570664356,-0.4887516789578446,-0.27885755439037024
3801,38.21,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,1.892840818351635,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.041538118314422,-0.4887516789578446,-0.27885755439037024
3802,38.22,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,1.8942390518561307,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.742862984318366,2.100977505470095,-0.4887516789578446,-0.25256344174788986
3803,38.230000000000004,-0.7453166256222503,-0.7724962014154303,1.97245878350395,1.908836194825086,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.175159849613251,-0.4887516789578446,-0.25256344174788986
3804,38.24,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.9233795293654834,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.2000560982728157,-0.4887516789578446,-0.25256344174788986
3805,38.25,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.918220853569079,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.2053140273451906,-0.4887516789578446,-0.25256344174788986
3806,38.26,-0.7453166256222503,-0.7724962014154303,2.0909059801869967,1.8802477074731487,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.729334544200123,2.2137113859340976,-0.4887516789578446,-0.25256344174788986
3807,38.27,-0.7453166256222503,-0.7724962014154303,2.0316823818454735,1.9278132296790402,-0.489786059688489,-0.2542407088765698,-0.7446383277022726,-0.7722997201858243,1.6110207131585186,2.254270653429775,-0.4887516789578446,-0.30091978097135896
3808,38.28,-0.7453166256222503,-0.7724962014154303,1.9293394942638922,1.9789505067965054,-0.489786059688489,-0.30516421464456983,-0.7446383277022726,-0.7722997201858243,1.6110207131585186,2.269422829231778,-0.4887516789578446,-0.25256344174788986
3809,38.29,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,2.180572058616711,-0.489786059688489,-0.30516421464456983,-0.7446383277022726,-0.7722997201858243,1.6701776286793208,2.2118251273551968,-0.4887516789578446,-0.25256344174788986
3810,38.300000000000004,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,2.2342251643177122,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.6422179111197939,2.279819511423055,-0.5513801870877875,-0.22626932910540956
3811,38.31,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,2.1599466604393247,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.6701776286793208,2.2691788738373773,-0.5513801870877875,-0.22626932910540956
3812,38.32,-0.7453166256222503,-0.7724962014154303,1.79478798847938,2.1390818666386138,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.6701776286793208,2.2923926678425417,-0.5513801870877875,-0.22626932910540956
3813,38.33,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,2.2009915734731322,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.6110207131585186,2.246222362157389,-0.5513801870877875,-0.22626932910540956
3814,38.34,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,2.2376304123037247,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.5341989218825896,2.126526363463375,-0.5513801870877875,-0.22626932910540956
3815,38.35,-0.7453166256222503,-0.7724962014154303,1.9132351851624265,2.22891049560605,-0.489786059688489,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.4927068821169145,2.221322203100519,-0.5513801870877875,-0.25256344174788986
3816,38.36,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,2.1784536136738457,-0.489786059688489,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.4335499665961122,2.177624079449935,-0.5513801870877875,-0.2637517389066476
3817,38.37,-0.7453166256222503,-0.7724962014154303,1.8540115868209033,2.0639216089771595,-0.489786059688489,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,2.225825253210661,-0.5513801870877875,-0.27885755439037024
3818,38.38,-0.7453166256222503,-0.7724962014154303,1.79478798847938,2.117074196474482,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.4335499665961122,2.2002058042594412,-0.5513801870877875,-0.30515166703285057
3819,38.39,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.0705462533305115,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.4927068821169145,2.0827055362786893,-0.5513801870877875,-0.3577398923178112
3820,38.4,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.0312950434576114,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.4927068821169145,1.998782073496975,-0.5513801870877875,-0.3729364756197312
3821,38.410000000000004,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.0473082929729443,-0.489786059688489,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.4927068821169145,2.0616385151404404,-0.5513801870877875,-0.38403400496029155
3822,38.42,-0.7453166256222503,-0.7724962014154303,1.7491080797757732,2.106793699590168,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.4927068821169145,2.0572616229936087,-0.5513801870877875,-0.4103281176027719
3823,38.43,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.181033477561253,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.4927068821169145,2.0731177288254905,-0.5513801870877875,-0.4366222302452522
3824,38.44,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.205949001519786,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.3744694712726964,2.024330931490255,-0.5513801870877875,-0.4366222302452522
3825,38.45,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.211211001412477,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.4224708496225724,2.024330931490255,-0.5513801870877875,-0.48921045553021286
3826,38.46,-0.7453166256222503,-0.7724962014154303,1.7355643901378566,2.2196148614466242,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.4335499665961122,1.8710377835305751,-0.5513801870877875,-0.5115035447963012
3827,38.47,-0.7453166256222503,-0.7724962014154303,1.6171171934548099,2.2602055309425637,-0.489786059688489,-0.3009323064491747,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.8908283410485616,-0.5513801870877875,-0.5155045681726932
3828,38.480000000000004,-0.7453166256222503,-0.7724962014154303,1.6171171934548099,2.275369437938395,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.4335499665961122,1.8987105128799184,-0.5513801870877875,-0.48921045553021286
3829,38.49,-0.7453166256222503,-0.7724962014154303,1.6763407917963333,2.2177271424791103,-0.489786059688489,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.875185623956997,-0.6140086952177303,-0.48921045553021286
3830,38.5,-0.7453166256222503,-0.7724962014154303,1.6483495575017464,2.2857741695012965,-0.5524398733874544,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.4335499665961122,1.896586641523855,-0.6140086952177303,-0.4815310564172954
3831,38.51,-0.7453166256222503,-0.7724962014154303,1.6763407917963333,2.2751252936676205,-0.5524398733874544,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.925424717833602,-0.6140086952177303,-0.46291634288773253
3832,38.52,-0.7453166256222503,-0.7724962014154303,1.6763407917963333,2.2983570603732417,-0.5524398733874544,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.9359434050629123,-0.6140086952177303,-0.48921045553021286
3833,38.53,-0.7453166256222503,-0.7724962014154303,1.6171171934548099,2.2521510084815923,-0.5524398733874544,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.900781866188574,-0.6140086952177303,-0.48921045553021286
3834,38.54,-0.7453166256222503,-0.7724962014154303,1.5402088071681364,2.132362338148901,-0.5524398733874544,-0.22628146414126252,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.8857436203152225,-0.6140086952177303,-0.48921045553021286
3835,38.550000000000004,-0.7453166256222503,-0.7724962014154303,1.4986699967717634,2.2272315710982262,-0.5524398733874544,-0.2525757143090316,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.75019493591002,-0.6140086952177303,-0.48921045553021286
3836,38.56,-0.7453166256222503,-0.7724962014154303,1.43944639843024,2.183499615266366,-0.5524398733874544,-0.26376406998559593,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.8062723663456335,-0.6140086952177303,-0.48921045553021286
3837,38.57,-0.7453166256222503,-0.7724962014154303,1.3802228000887167,2.231738107582493,-0.5524398733874544,-0.27886996447680074,-0.7446383277022726,-0.7722997201858243,1.338693067585718,1.8199400675440152,-0.6140086952177303,-0.48921045553021286
3838,38.58,-0.7453166256222503,-0.7724962014154303,1.43944639843024,2.206098823412534,-0.5524398733874544,-0.30516421464456983,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.8710377835305751,-0.6140086952177303,-0.5061879617140865
3839,38.59,-0.7453166256222503,-0.7724962014154303,1.4986699967717634,2.0885075837827913,-0.5524398733874544,-0.357752714980108,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.896586641523855,-0.6140086952177303,-0.48991329591640115
3840,38.6,-0.7453166256222503,-0.7724962014154303,1.4986699967717634,2.004519145355238,-0.5524398733874544,-0.37294937776425036,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.896983928121539,-0.6140086952177303,-0.48921045553021286
3841,38.61,-0.7453166256222503,-0.7724962014154303,1.4986699967717634,2.067424252029382,-0.5524398733874544,-0.3840469651478772,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.913717571509782,-0.6140086952177303,-0.48921045553021286
3842,38.62,-0.7453166256222503,-0.7724962014154303,1.4986699967717634,2.0630439711830784,-0.5524398733874544,-0.41034121531564627,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.8154853872758627,-0.6140086952177303,-0.48921045553021286
3843,38.63,-0.7453166256222503,-0.7724962014154303,1.4986699967717634,2.078912353209039,-0.5524398733874544,-0.43663546548341536,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.855438094599753,-0.6140086952177303,-0.48921045553021286
3844,38.64,-0.7453166256222503,-0.7724962014154303,1.380299306428429,2.0300877839139706,-0.5524398733874544,-0.43663546548341536,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.8133175888890818,-0.6140086952177303,-0.48921045553021286
3845,38.65,-0.7453166256222503,-0.7724962014154303,1.4283547928615055,2.0300877839139706,-0.5524398733874544,-0.48922396581895355,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.8952503136998924,-0.6140086952177303,-0.5155045681726932
3846,38.660000000000004,-0.7453166256222503,-0.7724962014154303,1.43944639843024,1.876675952561575,-0.5524398733874544,-0.5115171716839012,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.933005944776491,-0.6140086952177303,-0.48921045553021286
3847,38.67,-0.7453166256222503,-0.7724962014154303,1.3802228000887167,1.8964818324246318,-0.5524398733874544,-0.5155182159867226,-0.7446383277022726,-0.7722997201858243,1.2857606476561747,1.896586641523855,-0.6140086952177303,-0.48921045553021286
3848,38.68,-0.7453166256222503,-0.7724962014154303,1.43944639843024,1.904370106830744,-0.5524398733874544,-0.48922396581895355,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.9206515531999901,-0.6140086952177303,-0.48921045553021286
3849,38.69,-0.7453166256222503,-0.7724962014154303,1.3802228000887167,1.880827004349893,-0.6150936870864198,-0.48922396581895355,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.8430929655416635,-0.6140086952177303,-0.48921045553021286
3850,38.7,-0.7453166256222503,-0.7724962014154303,1.43944639843024,1.9022445911203076,-0.6150936870864198,-0.48154452654071106,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.8148343703245409,-0.6140086952177303,-0.48921045553021286
3851,38.71,-0.7453166256222503,-0.7724962014154303,1.3802228000887167,1.9311049945906704,-0.6150936870864198,-0.46292971565118446,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.787138204189183,-0.6140086952177303,-0.48921045553021286
3852,38.72,-0.7453166256222503,-0.7724962014154303,1.3802228000887167,1.9416318256509602,-0.6150936870864198,-0.48922396581895355,-0.7446383277022726,-0.7722997201858243,1.3152361355545081,1.6935883192062735,-0.6140086952177303,-0.48921045553021286
3853,38.730000000000004,-0.7453166256222503,-0.7724962014154303,1.3802228000887167,1.9064430638329857,-0.6150936870864198,-0.48922396581895355,-0.7446383277022726,-0.7722997201858243,1.3743930510753102,1.794391209550735,-0.6140086952177303,-0.4740457812678297
